puesto,municipio,departamento
1,Bogotá D.C.,Bogotá D.C.
2,Medellín,Antioquia
3,Cali,Valle del Cauca
4,Barranquilla,Atlántico
5,Cartagena,Bolívar
6,Cúcuta,Norte de Santander
7,Soacha,Cundinamarca
8,Bucaramanga,Santander
9,Bello,Antioquia
10,Villavicencio,Meta
11,Ibagué,Tolima
12,Santa Marta,Magdalena
13,Valledupar,Cesar
14,Montería,Córdoba
15,Manizales,Caldas
16,Pereira,Risaralda
17,Pasto,Nariño
18,Neiva,Huila
19,Armenia,Quindío
20,Soledad,Atlántico
21,Jamundí,Valle del Cauca
22,Palmira,Valle del Cauca
23,Buenaventura,Valle del Cauca
24,Floridablanca,Santander
25,Sincelejo,Sucre
26,Itagüí,Antioquia
27,Riohacha,La Guajira
28,Tuluá,Valle del Cauca
29,Envigado,Antioquia
30,Dosquebradas,Risaralda
31,Tunja,Boyacá
32,Girón,Santander
33,Popayán,Cauca
34,Maicao,La Guajira
35,Yopal,Casanare
36,Florencia,Caquetá
37,Piedecuesta,Santander
38,Chía,Cundinamarca
39,Facatativá,Cundinamarca
40,Zipaquirá,Cundinamarca
41,Fusagasugá,Cundinamarca
42,Barrancabermeja,Santander
43,Sogamoso,Boyacá
44,Girardot,Cundinamarca
45,Quibdó,Chocó
46,Ciénaga,Magdalena
47,Ipiales,Nariño
48,Buga,Valle del Cauca
49,Apartadó,Antioquia
50,Cartago,Valle del Cauca
51,Arauca,Arauca
52,Duitama,Boyacá
53,Ocaña,Norte de Santander
54,Magangué,Bolívar
55,Caucasia,Antioquia
56,Pitalito,Huila
57,Aguachica,Cesar
58,Lorica,Córdoba
59,Turbo,Antioquia
60,Turbaco,Bolívar
61,Santander de Quilichao,Cauca
62,La Dorada,Caldas
63,Tierralta,Córdoba
64,Montelíbano,Córdoba
65,Garzón,Huila
66,Fundación,Magdalena
67,Arjona,Bolívar
68,San José del Guaviare,Guaviare
69,Chiquinquirá,Boyacá
70,Sabanalarga,Atlántico
71,Caldas,Antioquia
72,Copacabana,Antioquia
73,Rionegro,Antioquia
74,Mosquera,Cundinamarca
75,Madrid,Cundinamarca
76,Funza,Cundinamarca
77,Cajicá,Cundinamarca
78,Villa del Rosario,Norte de Santander
79,Tocancipá,Cundinamarca
80,Malambo,Atlántico
81,Cereté,Córdoba
82,Carepa,Antioquia
83,Tumaco,Nariño
84,Uribia,La Guajira
85,Acacías,Meta
86,Puerto Asís,Putumayo
87,Espinal,Tolima
88,Chaparral,Tolima
89,Pamplona,Norte de Santander
90,El Carmen de Bolívar,Bolívar
91,Guarne,Antioquia
92,Marinilla,Antioquia
93,Puerto Boyacá,Boyacá
94,Tame,Arauca
95,Cereté,Córdoba
96,Mitú,Vaupés
97,Inírida,Guainía
98,Mocoa,Putumayo
99,Puerto Carreño,Vichada
100,Leticia,Amazonas